sentence_id	label	sentence	sentence_text	predicted_label	confidence_score
34b4a0ff-fba0-4609-aaf5-b181cc4b34ae	SUBJ	['not', 'bad', 'thing']	not bad thing	LABEL_1	0.7415725588798523
ecd2243f-a527-4721-9f34-7911a660f3c0	OBJ	['sunday', 'couple', 'see', 'kiss', 'pose', 'velvet', 'red', 'couch', 'shoot', 'gomez', 'post', 'instagram']	sunday couple see kiss pose velvet red couch shoot gomez post instagram	LABEL_0	0.6276264786720276
f789876a-e29b-4ebc-9b05-d9482e1ee038	OBJ	['security', 'expert', 'say', 'ukraine', 'smart', 'aggressive', 'approach', 'effectively', 'erode', 'russia', 'fleet', 'frontline']	security expert say ukraine smart aggressive approach effectively erode russia fleet frontline	LABEL_0	0.7927414774894714
ebd4665e-c97c-46f4-8106-b4348f8782eb	SUBJ	['tree', 'expensive', 'wonky', 'ultimately', 'irredeemable', 'think', 'parliament', 'spend', 'half', 'million', 'metaphor']	tree expensive wonky ultimately irredeemable think parliament spend half million metaphor	LABEL_1	0.8637787699699402
370473ce-fcde-4fd4-a98d-6018c2061c58	OBJ	['big', 'driver', 'people', 'begin', 'understand', 'oneoff', 'incident', 'say']	big driver people begin understand oneoff incident say	LABEL_1	0.5514601469039917
4a0f537c-573a-4af9-8d53-ce84d6ed255c	OBJ	['fourth', 'note', '6k', 'nice', 'expect', '10k', 'week', 'life']	fourth note 6k nice expect 10k week life	LABEL_0	0.6641140580177307
bf673826-4889-40c9-a4e7-59f9315e6799	OBJ	['take', 'tiktok', 'howdidthisgethere', 'bek', 'explain', 'exactly', 'win', 'lottery', 'humbling', 'experience']	take tiktok howdidthisgethere bek explain exactly win lottery humbling experience	LABEL_1	0.8482831120491028
543fa891-6134-4e84-a71b-1c2c03fd510c	OBJ	['american', 'assistance', 'effort', 'charity']	american assistance effort charity	LABEL_0	0.7361099123954773
23fe5afb-0794-4177-b73a-1773747241df	OBJ	['rule', '12', 'skin', 'therapy', 'gina', 'swear', 'red', 'light', 'therapy', 'time', 'week', 'help', 'boost', 'collagen', 'skin']	rule 12 skin therapy gina swear red light therapy time week help boost collagen skin	LABEL_0	0.560391902923584
ceeb423d-3edd-4d54-8fc6-f6f188f60366	OBJ	['happy', 'clear', 'tiktok', 'categorically', 'deny', 'allegation']	happy clear tiktok categorically deny allegation	LABEL_1	0.792134702205658
7b7da918-09ca-4c6f-b21d-83cc78804f1c	OBJ	['wangari', 'move', 'family', 'home', 'november', 'parent', 'know', 'see', 'abusive', 'relationship']	wangari move family home november parent know see abusive relationship	LABEL_1	0.504715621471405
dd4ef8d3-e76d-4dd8-bb6d-712c1d3d4ea4	OBJ	['recall', 'press', 'tour', '21', '2008', 'star', 'tell', 'independent', 'drive', 'strip', 'see', 'face', 'giant', 'billboard']	recall press tour 21 2008 star tell independent drive strip see face giant billboard	LABEL_0	0.5757827758789062
50b15c8d-b498-45ff-bdf4-5621b59b1de9	OBJ	['footage', 'ukraine', 'defence', 'ministry', 'show', 'boat', 'speed', '55million', 'missile', 'ship', 'bombard', 'sink']	footage ukraine defence ministry show boat speed 55million missile ship bombard sink	LABEL_0	0.8219619393348694
b2afc4a2-a2af-4998-a2dd-c5f528f231ad	SUBJ	['russian', 'sailor', 'constantly', 'look', 'railing', 'ship', 'dread', 'look', 'stealthy', 'little', 'boat', 'sneak', 'near', 'silently', 'ship']	russian sailor constantly look railing ship dread look stealthy little boat sneak near silently ship	LABEL_1	0.7918862700462341
968c7162-7201-4795-8380-c68f75a4ab9e	SUBJ	['sense', 'trepidation', 'justify']	sense trepidation justify	LABEL_1	0.8344002366065979
62c763cd-ef53-4ced-9908-a80862132811	OBJ	['wednesday', 'highlight', 'say', 'fall', 'easy', 'rhythm', 'arrive', 'job', 'startup', 'spend', 'evening', 'cook', 'chat', 'grandmother', 'complete', 'change', 'scene', 'usual', 'evening', 'boyfriend', 'friend']	wednesday highlight say fall easy rhythm arrive job startup spend evening cook chat grandmother complete change scene usual evening boyfriend friend	LABEL_1	0.6280512809753418
c67b7d1c-b25c-4981-b697-3117cbc91a58	OBJ	['september', 'year', 'putin', 'black', 'sea', 'fleet', 'hq', 'attack', 'storm', 'shadow', 'missile', 'fire', 'ukraine']	september year putin black sea fleet hq attack storm shadow missile fire ukraine	LABEL_1	0.6442773342132568
cf7c23cb-f30f-42eb-ba18-2c10242b898c	OBJ	['annual', 'report', 'account', 'agree', 'recovery', 'plan', 'publicly', 'available']	annual report account agree recovery plan publicly available	LABEL_0	0.7767403721809387
6bdc31ce-5178-46a4-8a0a-d0bb8ce67a78	OBJ	['ukraine', 'great', 'success', 'attack', 'black', 'sea', 'fleet', 'dr', 'bastian', 'giegerich', 'security', 'analyst', 'british', 'military', 'think', 'tank', 'international', 'institute', 'strategic', 'study', 'iiss', 'say', 'monday', 'ukraine', 'great', 'success', 'strike', 'russian', 'naval', 'target']	ukraine great success attack black sea fleet dr bastian giegerich security analyst british military think tank international institute strategic study iiss say monday ukraine great success strike russian naval target	LABEL_0	0.507648766040802
6df428ba-cc08-45f4-8721-c6aff9cb3401	SUBJ	['ll', 'inspire', 'look', 'life', 'surely', 'student', 'neighbour', 'party', 'night', 'sleep', 'day']	ll inspire look life surely student neighbour party night sleep day	LABEL_1	0.7716401219367981
21853034-861b-40cb-9127-2fffd9eaf19a	OBJ	['2011', 'interview', 'telegraph', 'actor', 'say', 'feel', 'connect', 'bind', 'anne']	2011 interview telegraph actor say feel connect bind anne	LABEL_0	0.9011570811271667
0f6f7d17-6798-4ebf-891b-3ea551de631a	OBJ	['handful', 'interview', 'small', 'music', 'magazine', 'mention', 'bestknown', 'role', 'day', 'jim', 'explain', 'interest', 'music']	handful interview small music magazine mention bestknown role day jim explain interest music	LABEL_1	0.5173262357711792
95f3405e-24e5-47bc-a507-bf54b13bd376	OBJ	['barrasso', 'endorse', 'trump', 'president']	barrasso endorse trump president	LABEL_0	0.7538480758666992
f94a2609-1254-4670-ab4b-a3bbcf84b149	OBJ	['warmth', 'elizabeth', 'taylor', 'judy', 'garland', 'love', 'emma', 'book', 'obviously', 'love', 'anne', 'hathaway', 'version']	warmth elizabeth taylor judy garland love emma book obviously love anne hathaway version	LABEL_1	0.7238633632659912
a0f1ec3f-b3a2-48f5-bfd0-9ea01fb890da	OBJ	['wangari', 'daughter', 'live', 'wairimu']	wangari daughter live wairimu	LABEL_1	0.5876580476760864
7b373662-1154-4c07-ad1f-d17d2d0f9840	OBJ	['10', 'year', 'later', 'insist', 'stickler', 'accent', 'film', 'not', 'problem', 'anne', 'portrayal', 'emma']	10 year later insist stickler accent film not problem anne portrayal emma	LABEL_1	0.5091412663459778
8cbfa706-658a-47ef-a5a9-cd7a695a6a8d	OBJ	['read', 'sturgess', 'play', 'number', 'charming', 'englishman', 'number', 'weakness', 'flaw', 'woman', 'easily', 'forgive']	read sturgess play number charming englishman number weakness flaw woman easily forgive	LABEL_1	0.8691156506538391
8eca1e5d-862e-4f28-b781-467928db9929	OBJ	['vigil', 'coincide', 'open', 'parliament', 'week', 'organiser', 'endfemicideke', 'movement', 'push', 'petition', 'read', 'debate']	vigil coincide open parliament week organiser endfemicideke movement push petition read debate	LABEL_1	0.5399806499481201
e283337f-f147-414d-bf41-ba4bfc68d565	OBJ	['kenyas', 'chief', 'justice', 'martha', 'koome', 'address', 'issue', 'say', 'rollout', 'traumainforme', 'sexual', 'genderbase', 'violence', 'court', 'country', 'help', 'manage', 'femicide', 'threat', 'engulf', 'nation']	kenyas chief justice martha koome address issue say rollout traumainforme sexual genderbase violence court country help manage femicide threat engulf nation	LABEL_0	0.7095122337341309
eef28a97-11f0-4145-8058-a669a13ad8d9	OBJ	['greet', 'card', 'shop', 'canary', 'wharf', 'make', 'assumption', 'fidelity', 'clientele']	greet card shop canary wharf make assumption fidelity clientele	LABEL_0	0.5822629928588867
9658af0e-5a34-40bd-93ad-214aa5dda20a	SUBJ	['box', 'day', 'ambush', 'flagship', 'attack', 'putin', 'long', 'try', 'downplay', 'true', 'loss', 'army', 'face', 'black', 'sea']	box day ambush flagship attack putin long try downplay true loss army face black sea	LABEL_1	0.8498677015304565
9b39a2e7-8eaa-4fd8-97b1-e2021f34fa46	OBJ	['rule', 'chemical', 'gina', 'claim', 'not', 'drink', 'not', 'smoke', 'not', 'drug', 'negativity', 'face', 'bitterness', 'face', 'anger', 'facegina', 'stewart']	rule chemical gina claim not drink not smoke not drug negativity face bitterness face anger facegina stewart	LABEL_1	0.7584200501441956
b91cecad-d88a-40eb-aef8-eb555f7853ff	SUBJ	['fill', 'ibrox', 'seek', 'maybe', 'expect', 'point', 'barrage', 'goal', 'ross', 'county', 'ease', 'premiership', 'table']	fill ibrox seek maybe expect point barrage goal ross county ease premiership table	LABEL_1	0.6263734698295593
45148e72-b808-4cc8-9cce-19fc4bd93d75	OBJ	['senator', 'build', 'reputation', 'defense', 'hawk', 'vote', 'military', 'assistance', 'measure', 'tuesday']	senator build reputation defense hawk vote military assistance measure tuesday	LABEL_0	0.7641003131866455
025182c0-ae46-4cca-a81a-bc1c27f334a5	SUBJ	['crowd']	crowd	LABEL_0	0.9020399451255798
82d8b054-ae66-4f0d-906e-d2b6165a1431	OBJ	['fun', 'challenge', 'hard', 'work', 'feel', 'small', 'big', 'day', 'love']	fun challenge hard work feel small big day love	LABEL_1	0.8297309279441833
73252822-ec31-4057-b807-f3c5dae96e0d	OBJ	['add', 'wish', 'scene', 'anne']	add wish scene anne	LABEL_0	0.5950102210044861
30da441e-ef59-4853-9f50-8419b4af0602	OBJ	['kind', 'weird', 'twisted', 'love', 'letter', 'neighbourhood', 'suppose']	kind weird twisted love letter neighbourhood suppose	LABEL_1	0.860720694065094
4a173766-a9c3-4c97-8bed-ebff0e79a6d5	SUBJ	['new', 'york', 'post', 'take', 'aim', 'jim', 'sturgess', 'anne', 'hathaway', 'lack', 'onscreen', 'chemistry', 'dub', 'american', 'actress', 'yorkshire', 'accent', 'hollywood', 'stinker']	new york post take aim jim sturgess anne hathaway lack onscreen chemistry dub american actress yorkshire accent hollywood stinker	LABEL_1	0.8145755529403687
bd76676f-5d5c-4d7e-ad2a-97c30f48c6bb	OBJ	['appear', 'alongside', 'ray', 'winstone', '2012', 'film', 'ashe', 'son', 'grapple', 'father', 'alzheimer']	appear alongside ray winstone 2012 film ashe son grapple father alzheimer	LABEL_0	0.6404123902320862
7f95bac4-5886-4928-9f0a-45fa2701596f	OBJ	['nearly', 'decade', 'ago', 'russian', 'troop', 'enter', 'crimean', 'peninsula', 'congressional', 'republican', 'uproar', 'blame', 'moscow', 'land', 'grab', 'claim', 'retreat', 'american', 'leadership', 'president', 'barack', 'obama']	nearly decade ago russian troop enter crimean peninsula congressional republican uproar blame moscow land grab claim retreat american leadership president barack obama	LABEL_0	0.6537818312644958
63b95ab8-a521-48e6-aa07-3b697ed8ec84	SUBJ	['day', 'graham', 'distinction', 'donald', 'trump', 'loyal', 'ally', 'capitol', 'hill', 'president', 'likely', 'republican', 'nominee', 'whip', 'opposition', 'ukraine', 'war', 'effort']	day graham distinction donald trump loyal ally capitol hill president likely republican nominee whip opposition ukraine war effort	LABEL_1	0.6225988268852234
e5eb4a4a-abb8-4ec4-b8bf-86f971a0726f	SUBJ	['dramatic', 'picture', 'day', 'char', 'hollow', 'relic', 'impressive', 'key', 'russian', 'vessel']	dramatic picture day char hollow relic impressive key russian vessel	LABEL_1	0.8331173658370972
e0de88fb-7bad-4f5b-a354-dfda2c5e75ab	OBJ	['bit', 'nostalgia', 'excite', 'return', 'shandy']	bit nostalgia excite return shandy	LABEL_1	0.8239253163337708
5572cd59-8ef0-4172-ab61-f926b89c7d3a	OBJ	['love', 'relationship', 'civil', 'partnership', 'boy', 'biological', 'father', 'stavro', 'gavriliadi', 'decade', 'marry']	love relationship civil partnership boy biological father stavro gavriliadi decade marry	LABEL_0	0.5648271441459656
7eade45b-f65a-4a5d-97f3-35bdd8683e69	SUBJ	['endearingly', 'silly', 'slightly', 'haphazard', 'peek', 'weird', 'wonderful', 'combination', 'check', 'youtube', 'channel', 'shandy']	endearingly silly slightly haphazard peek weird wonderful combination check youtube channel shandy	LABEL_1	0.8413668870925903
c78b84fd-34b6-4ef5-8c44-2519926d0033	OBJ	['bill', 'include', '60bn', 'ukraine', 'divide', 'senate', 'republican', 'leadership']	bill include 60bn ukraine divide senate republican leadership	LABEL_0	0.6696034073829651
7928226e-1bfa-4252-8e20-067832bda691	OBJ	['call', 'additional', 'shelter', 'build', 'education', 'genderbase', 'violence', 'prioritise', 'quick', 'police', 'court', 'process']	call additional shelter build education genderbase violence prioritise quick police court process	LABEL_1	0.5313658714294434
66397b6b-8ff0-4462-83c8-0e1e239b3975	SUBJ	['independently', '28bn', 'green', 'investment', 'programme', 'right', 'policy', 'labour', 'government', 'commit', 'rachel', 'reevess', 'reason', 'ditching', 'undeserved', 'gift', 'tory', 'partial', 'vindication', 'disgraceful', 'flirtation', 'austerian', 'antigreen', 'political', 'narrative']	independently 28bn green investment programme right policy labour government commit rachel reevess reason ditching undeserved gift tory partial vindication disgraceful flirtation austerian antigreen political narrative	LABEL_1	0.8261255621910095
522426d3-acec-4a9f-912d-4bb6b19e99e3	OBJ	['god', 'love', 'tryer']	god love tryer	LABEL_1	0.8190315365791321
ef67f454-9091-4bc1-9949-1f73454c0a9d	OBJ	['kyivs', 'intelligence', 'service', 'say', '184', 'ft', 'boat', 'roll', 'sustain', 'hefty', 'damage', 'drone', 'sink', 'sea']	kyivs intelligence service say 184 ft boat roll sustain hefty damage drone sink sea	LABEL_0	0.8351656794548035
89789582-2304-46d4-bd5c-37e646ebd918	OBJ	['picture', 'jim', 'sturgess', 'see', '2019']	picture jim sturgess see 2019	LABEL_1	0.6425926685333252
4736fe9a-77d4-4287-90f1-144f233af484	SUBJ	['student', 'dig', 'not', 'decadent', 'ayrton', 'house', 'london', 'mill', 'hill', 'chic', 'newbuild', 'bar', 'restaurant', 'gym', '60', 'large', 'lateral', 'apartment', 'not', 'cost', 'grotty', 'single', 'room', 'hall']	student dig not decadent ayrton house london mill hill chic newbuild bar restaurant gym 60 large lateral apartment not cost grotty single room hall	LABEL_1	0.8265806436538696
db8acc4f-2498-4fd9-bd32-04b0d26fcf4f	OBJ	['well', 'rack', 'lamb', 've']	well rack lamb ve	LABEL_1	0.807728111743927
418ad22f-1081-4699-8ce8-2bb315223bd9	OBJ	['rule', 'enhancement', 'gina', 'admit', 'will', 'not', 'mess', 'face']	rule enhancement gina admit will not mess face	LABEL_0	0.6718855500221252
811f7727-9b20-40b6-b011-13d1c07640a9	SUBJ	['selena', 'gomez', '31', 'sweet', 'tribute', 'boyfriend', 'benny', 'blanco', '35', 'valentine', 'day', 'share', 'snap', 'instagram', 'story', 'write', 'love', 'gomez', 'take', 'social', 'medium', 'series', 'pic', 'man', 'pose', 'romantic', 'embrace']	selena gomez 31 sweet tribute boyfriend benny blanco 35 valentine day share snap instagram story write love gomez take social medium series pic man pose romantic embrace	LABEL_0	0.5338798761367798
10b0bdf0-5292-4b99-b2c9-f0790bcbc654	OBJ	['doctor', 'say', 'admit', 'boy', 'elefsiniotis', 'legal', 'guardian']	doctor say admit boy elefsiniotis legal guardian	LABEL_0	0.7196473479270935
5a61cd1a-068c-443c-8eed-dbc9fde1c4b1	OBJ	['dinner', 'come', 'mark', 'reveal', 'lie', 'michelle', 'second', 'valentine', 'day']	dinner come mark reveal lie michelle second valentine day	LABEL_1	0.6614983677864075
cae59573-7393-4915-b289-73cfc29bae59	OBJ	['week', 'announce', 'refuse', 'bring', 'version', 'bill', 'include', 'border', 'security', 'deal', 'trumpallie', 'hardliner', 'hold', 'outsize', 'power', 'thin', 'majority', 'wary', 'handing', 'joe', 'biden', 'resemble', 'political', 'victory']	week announce refuse bring version bill include border security deal trumpallie hardliner hold outsize power thin majority wary handing joe biden resemble political victory	LABEL_1	0.5751462578773499
df3eb484-ffe7-489b-acc9-0678e819ab56	SUBJ	['adopt', 'maxe', 'credit', 'card', 'narrative', 'reeve', 'endorse', 'osborne', 'flaw', 'logic', 'indirectly', 'absolve', 'tory', 'wanton', 'damage', 'inflict', 'generation', 'briton']	adopt maxe credit card narrative reeve endorse osborne flaw logic indirectly absolve tory wanton damage inflict generation briton	LABEL_1	0.8397189974784851
a7ea8ce2-7d9e-4a28-b7f5-269334eb4d77	OBJ	['know', 'thrive', 'young', 'people', 'family', 'encourage', 'turn', 'study', 'bedroom', 'ensure', 'child', 'grandchild', 'stay']	know thrive young people family encourage turn study bedroom ensure child grandchild stay	LABEL_0	0.5122226476669312
56176f4b-4ab4-4f8b-89a4-b45497a80aea	SUBJ	['judge', 'reevess', 'recent', 'performance', 'care', 'fiscal', 'hawk', 'midst', 'tory', 'press']	judge reevess recent performance care fiscal hawk midst tory press	LABEL_1	0.5428951382637024
2ad3ab7c-66a3-4ed8-a621-6935ff0be28c	OBJ	['floor', 'speech', 'senator', 'rand', 'paul', 'lead', 'effort', 'delay', 'measure', 'accuse', 'mcconnell', 'fellow', 'republican', 'kentucky', 'collaborate', 'democrats', 'loot', 'treasury']	floor speech senator rand paul lead effort delay measure accuse mcconnell fellow republican kentucky collaborate democrats loot treasury	LABEL_0	0.6217930912971497
cbc310da-9e80-43ae-938a-520fd5d0475c	OBJ	['reader', 'write', 'know', 'twitter', 'anne', 'hathaway', 'emma']	reader write know twitter anne hathaway emma	LABEL_0	0.54751056432724
5afb9015-21e9-4aeb-8ceb-364a840f3a3c	OBJ	['vet', 'process', 'chappatte', 'assure', 'scheme', 'work', 'young', 'people', 'understand', 'move']	vet process chappatte assure scheme work young people understand move	LABEL_1	0.6569169163703918
77623268-6067-4562-a6ae-f8df500fed54	SUBJ	['grandmotherofthree', 'share', 'maintain', 'youthful', 'glow']	grandmotherofthree share maintain youthful glow	LABEL_0	0.6196759939193726
29b743c6-53ca-4bed-8b94-8af02bcd1527	OBJ	['ve', 'meet', 'lot', 'people', 'yorkshire', 'leave', 'area', 'move', 'london', 'accent', 'change']	ve meet lot people yorkshire leave area move london accent change	LABEL_0	0.5243891477584839
37993aea-0101-40e3-9143-80b081b04860	SUBJ	['stiegl', 'grapefruit', 'radler', 'sainsbury', '225', '500ml', 'unlike', 'german', 'counterpart', 'wheat', 'beer', 'base', 'austrian', 'radler', 'lager', 'result', 'sweet', 'cloy', 'clean', 'pink', 'grapefruit', 'flavour', 'shine']	stiegl grapefruit radler sainsbury 225 500ml unlike german counterpart wheat beer base austrian radler lager result sweet cloy clean pink grapefruit flavour shine	LABEL_1	0.6095190048217773
e17918c9-7557-4f9a-95c7-aae2d83a617a	OBJ	['go', 'stage', 'king', 'curious', 'jim', 'debut', 'album', 'set', 'release', 'later', '2024', 'share', 'single', '282', 'youtube', 'subscriber']	go stage king curious jim debut album set release later 2024 share single 282 youtube subscriber	LABEL_1	0.5782549977302551
532a9b7b-07fe-462d-8562-d8754d584c3f	OBJ	['portculli', 'house', 'take', 'delivery', 'fig', 'tree', 'kind', 'grace', 'build', 'predecessor', 'rack', 'bill', '500000', 'decade', 'keep', 'threaten', 'fall']	portculli house take delivery fig tree kind grace build predecessor rack bill 500000 decade keep threaten fall	LABEL_1	0.6580467224121094
6c6abf1d-3d7e-43f6-9ec2-1ac318118c4b	OBJ	['engage', 'stimulate', 'care', 'deeply']	engage stimulate care deeply	LABEL_1	0.6510396599769592
6a360ee3-ec23-4958-b856-e116493ee977	OBJ	['spend', '90pc', 'time', 'people', 'similar', 'age', 'work', 'company', '35', 'brunero', 'say']	spend 90pc time people similar age work company 35 brunero say	LABEL_0	0.9172461628913879
df826b1c-1c96-4448-b59e-b8bead7374d9	OBJ	['photo', 'set', 'show', 'blanco', 'pose', 'selfie', 'gomez', 'smile', 'eye', 'close']	photo set show blanco pose selfie gomez smile eye close	LABEL_0	0.7383914589881897
52e5bb9e-fbdd-49cf-8f25-be3ffe03146e	OBJ	['know', 'kind', 'situation', 'go', 'say', 'wairimu']	know kind situation go say wairimu	LABEL_1	0.8102250099182129
6ab38e7f-9e0a-4078-83e2-2736c4ad703d	OBJ	['week', 'later', 'woman', 'drug', 'dismember', 'man', 'arrange', 'meet', 'rent', 'flat', 'body', 'discard', 'plastic', 'bag']	week later woman drug dismember man arrange meet rent flat body discard plastic bag	LABEL_0	0.8275391459465027
51274eee-93c3-40ed-ab13-242809b80b08	SUBJ	['difficulty', 'british', 'government', 'face', 'today', 'president', 'biden', 'inaugurate', 'expansive', 'green', 'transition', 'spend', 'spree', 'improbably', 'label', 'inflation', 'reduction', 'act', 'uk', 'catch', 'subsidy', 'war', 'china', 'extent', 'germany', 'france']	difficulty british government face today president biden inaugurate expansive green transition spend spree improbably label inflation reduction act uk catch subsidy war china extent germany france	LABEL_1	0.7720507979393005
03591b7a-b653-4358-9f05-c4a4a122335a	OBJ	['application', 'open', 'month', 'student', 'tenant', 'autumn']	application open month student tenant autumn	LABEL_0	0.7672548890113831
f49ca9e9-e821-4766-9026-c37a53e94534	OBJ	['heineken', 'agree']	heineken agree	LABEL_0	0.7226579785346985
7c4a55d7-7627-466b-bc0f-b27726e11e99	OBJ	['call', 'lottery', 'office', 'true', 'find', 'win']	call lottery office true find win	LABEL_0	0.5547650456428528
7bc1580c-6de2-4f28-9f03-7cecc6025963	SUBJ	['london', 'brewery', 'band', 'work', 'number', 'level', 'refresh', 'acidity', 'hibiscus', 'lemon', 'softly', 'temper', 'slightly', 'earthy', 'rise', 'hip']	london brewery band work number level refresh acidity hibiscus lemon softly temper slightly earthy rise hip	LABEL_1	0.7055230140686035
d47d22c7-de29-4b12-b747-0b2298b01123	OBJ	['talk', 'grandmother', 'engage', 'brain', 'different', 'way', 'politic', 'life', 'life', 'end', 'have', 'deep', 'conversation']	talk grandmother engage brain different way politic life life end have deep conversation	LABEL_1	0.7835658192634583
744b6642-76df-40cd-9158-208af124847e	OBJ	['wairimu', 'say', 'haunt', 'recent', 'discovery', 'daughter', 'life']	wairimu say haunt recent discovery daughter life	LABEL_0	0.7971891760826111
f8e9a2b7-4f78-4b97-a51d-6f7858efbf6f	OBJ	['face', 'use', 'rise', 'hip', 'oil', 'caster', 'oil', 'neck', 'eye', 'area', 'ward', 'away', 'wrinkle']	face use rise hip oil caster oil neck eye area ward away wrinkle	LABEL_1	0.7041717767715454
f655e294-5f8a-40b8-bc64-9a37374f093b	OBJ	['okay', 'happen', 'way', 'michelle']	okay happen way michelle	LABEL_1	0.7202814817428589
fb33b7d0-ca28-48b2-9dc8-93b9cfc63866	OBJ	['daily', 'walk', 'use', 'weight', 'body', 'weight', 'daily', 'tone']	daily walk use weight body weight daily tone	LABEL_0	0.6733698844909668
140f960a-2118-4a9e-b834-aba4297fa839	OBJ	['2022', 'jim', 'appear', 'opposite', 'katie', 'holme', 'romcom', 'stranger', 'end', 'new', 'york', 'rental', 'lockdown']	2022 jim appear opposite katie holme romcom stranger end new york rental lockdown	LABEL_1	0.5778278112411499
a0ab5938-e739-460e-b27d-2f437d3b4d1a	SUBJ	['snap', 'come', 'selena', 'surprised', 'fan', 'monday', 'racy', 'photo', 'benny', 'grab', 'cleavage']	snap come selena surprised fan monday racy photo benny grab cleavage	LABEL_1	0.8020055890083313
0b82752f-7a00-4b64-a8b6-f5d168764796	OBJ	['suicide', 'rate', 'increase', 'university', 'easy', 'thrust', 'life', 'education', 'particularly', 'give', 'challenge', 'secure', 'accommodation', 'job', 'say']	suicide rate increase university easy thrust life education particularly give challenge secure accommodation job say	LABEL_0	0.6057348847389221
0f834205-ec2e-4a88-9d96-ae942c6d27fc	OBJ	['entertainment', 'weeklys', 'emily', 'exton', 'write', 'time', 'jim', 'sturgess', 'certainly', 'dreamy', 'play', 'handsome', 'daft', 'dexter', 'mayhew', 'itsnotmyfaulteveryonelovesme', 'outlook', 'life', 'madden', 'adorable', 'maddeningly', 'adorable']	entertainment weeklys emily exton write time jim sturgess certainly dreamy play handsome daft dexter mayhew itsnotmyfaulteveryonelovesme outlook life madden adorable maddeningly adorable	LABEL_1	0.8428428173065186
ae462648-63a7-4235-9139-d61d3f14b341	OBJ	['escape', 'kenyan', 'man', 'accuse', 'commit', 'femicide', 'nairobi', 'prison', 'raise', 'question', 'seriousness', 'case', 'handle']	escape kenyan man accuse commit femicide nairobi prison raise question seriousness case handle	LABEL_0	0.6683999300003052
fe9ed82c-364e-4c9b-a404-7fbe9f933a04	OBJ	['susan', 'wairimu', 'thuiya', 'receive', 'night', '21', 'january', 'say', 'daughter', 'accident', 'assume', 'scam']	susan wairimu thuiya receive night 21 january say daughter accident assume scam	LABEL_0	0.7630295753479004
ac955cc7-eb7a-49e5-85e7-a823a911d69a	OBJ	['corrie', 'star', '36', 'head', 'smith', 'restaurant', 'lavish', 'meal', 'comprise', 'set', 'menu', '95', 'course', 'choice', 'canap', 'petit', 'four', 'finish']	corrie star 36 head smith restaurant lavish meal comprise set menu 95 course choice canap petit four finish	LABEL_0	0.5203685760498047
8f07fe2d-391a-4f19-9214-c50966c332af	SUBJ	['read', 'sun', 'essentially', 'glorify', 'remotecontrol', 'boat', 'pack', 'bomb', 'bane', 'russian', 'fleet']	read sun essentially glorify remotecontrol boat pack bomb bane russian fleet	LABEL_1	0.8524285554885864
46e5e49d-f173-4665-9129-07c0e2c21fa6	OBJ	['johnson', 'indicate', 'unlikely', 'bring', 'measure', 'floor', 'vote', 'lack', 'border', 'enforcement', 'measure']	johnson indicate unlikely bring measure floor vote lack border enforcement measure	LABEL_0	0.7452858686447144
ad43ec8f-d9a4-4374-acfe-8bcd7d6661cc	SUBJ	['mislead']	mislead	LABEL_1	0.5538980960845947
e3027cd5-cfeb-4676-90b5-0837d6173adf	OBJ	['gomez', 'december', 'confirm', 'romance', 'like', 'instagram', 'post', 'account', 'popfaction', 'report', 'rumor', 'romance', 'account', 'publish', 'post', 'read', 'selena', 'gomez', 'seemingly', 'confirm', 'relationship', 'gomez', 'write', 'fact']	gomez december confirm romance like instagram post account popfaction report rumor romance account publish post read selena gomez seemingly confirm relationship gomez write fact	LABEL_1	0.5919477939605713
84f58148-9887-4b07-ba0f-5f1c83e00cfe	OBJ	['well', 'say', 'resemble', 'youthful', 'maureen', 'lipman', 'yorkshire', 'time', 'bespectacle', 'possess', 'fine', 'comic', 'time', 'appear', 'rehearse', 'repertoire', 'regional', 'accent']	well say resemble youthful maureen lipman yorkshire time bespectacle possess fine comic time appear rehearse repertoire regional accent	LABEL_1	0.8199850916862488
067a6fb8-f8fe-47dd-bcfa-c3889cb5cac6	OBJ	['onceimpressive', 'missile', 'cruiser', 'service', 'onandoff', '40', 'year', 'sink', 'black', 'sea', 'week', 'russia', 'invade', 'ukraine']	onceimpressive missile cruiser service onandoff 40 year sink black sea week russia invade ukraine	LABEL_1	0.7473223209381104
d324a019-658f-4400-99b6-a84b8537b00b	SUBJ	['political', 'logistical', 'hurdle', 'overcome', 'majority', 'bloc', 'accustom', 'work', 'tribal', 'house', 'come', 'circumvent', 'johnson', 'extension', 'trump']	political logistical hurdle overcome majority bloc accustom work tribal house come circumvent johnson extension trump	LABEL_1	0.7511909604072571
4a662ee1-45c2-42cf-a9f3-35a82d1c30e6	OBJ	['huge', 'plume', 'smoke', 'rise', 'land', 'ship', 'clip', 'show', 'tilt']	huge plume smoke rise land ship clip show tilt	LABEL_0	0.5590203404426575
595ab17b-a0bb-415c-9ee4-59e691800563	OBJ	['year', 'company', 'launch', 'foster', 'proper', 'shandy', 'widely', 'available', 'supermarket', 'include', '375', '440ml', 'can', 'asda', '10', '440ml', 'can', 'tesco']	year company launch foster proper shandy widely available supermarket include 375 440ml can asda 10 440ml can tesco	LABEL_1	0.5207762122154236
